date,gross,turnover,net,passive_gross
2026-01-02,0.005504910145544957,1.3333333333333333,0.0043049101455449575,0.005504910145544957
2026-01-03,0.016297771875805056,0.6666666666666666,0.015697771875805056,0.020047773208238622
2026-01-04,0.01213627472496692,1.3333333333333333,0.01093627472496692,0.0218556175547225
2026-01-05,-0.005274490661088537,0.6666666666666666,-0.005874490661088537,0.004480823886139684
2026-01-06,0.03057401969066949,0.6666666666666666,0.02997401969066949,-0.03057401969066949
2026-01-07,-0.01769222016202835,2.0,-0.01949222016202835,-0.017692220162028354
2026-01-08,-0.006525121652720641,0.0,-0.006525121652720641,-0.006525121652720641
2026-01-09,-0.0031946714395039892,0.0,-0.0031946714395039892,-0.0031946714395039897
2026-01-10,0.001926394154134055,0.0,0.001926394154134055,0.0019263941541340552
2026-01-11,0.007348204013709799,1.3333333333333333,0.006148204013709799,-0.005278551091684662
2026-01-12,0.01871064613426062,0.6666666666666666,0.01811064613426062,0.06825599055806746
2026-01-13,0.004928532599331237,0.6666666666666666,0.004328532599331237,0.005816082097323982
2026-01-14,-0.017202086378147425,0.6666666666666666,-0.017802086378147425,-0.024401463213760022
2026-01-15,-0.006984995195815931,0.6666666666666666,-0.007584995195815931,-0.006984995195815931
2026-01-16,0.002247230584114468,0.6666666666666666,0.0016472305841144681,-0.0005657192413921855
2026-01-17,0.007248227074248992,1.3333333333333333,0.006048227074248992,-0.022922936256183246
2026-01-18,-0.019578023218118818,0.6666666666666666,-0.020178023218118818,-0.019578023218118818
2026-01-19,-0.056186764329877716,0.0,-0.056186764329877716,-0.056186764329877716
2026-01-20,0.01727065689380717,0.0,0.01727065689380717,0.017270656893807173
2026-01-21,-0.0020190004335194725,0.6666666666666666,-0.0026190004335194723,-0.008631413125864573
2026-01-22,0.00080318632262714,0.0,0.00080318632262714,0.0016430984027981192
2026-01-23,-0.0031971125597155905,0.6666666666666666,-0.0037971125597155903,-0.0031971125597155905
2026-01-24,-0.03775844277751901,0.0,-0.03775844277751901,-0.03775844277751902
2026-01-25,0.02799535517366262,0.0,0.02799535517366262,0.027995355173662622
2026-01-26,-0.017994950915973508,1.3333333333333333,-0.019194950915973508,0.024808381157999253
2026-01-27,0.004717657168606762,0.6666666666666666,0.0041176571686067625,-0.004717657168606763
2026-01-28,-0.017108124465346593,1.3333333333333333,-0.018308124465346593,-0.05877838931365834
2026-01-29,-0.01931817577071393,0.6666666666666666,-0.01991817577071393,-0.01931817577071393
2026-01-30,-0.08652738517906114,0.0,-0.08652738517906114,-0.08652738517906115
2026-01-31,-0.03222012585406897,0.0,-0.03222012585406897,-0.03222012585406897
2026-02-01,0.03065581637859719,0.0,0.03065581637859719,0.030655816378597194
2026-02-02,0.009393398123492751,1.3333333333333333,0.008193398123492752,-0.034526345394638724
2026-02-03,-0.031095870431858165,1.3333333333333333,-0.032295870431858165,-0.03109587043185817
2026-02-04,-0.14584641010012317,0.0,-0.14584641010012317,-0.1458464101001232
2026-02-05,0.12143584747382292,0.0,0.12143584747382292,0.12143584747382292
2026-02-06,-0.010771375996033875,0.6666666666666666,-0.011371375996033875,-0.0031140370667043595
2026-02-07,-0.0008462878315262561,0.0,-0.0008462878315262561,3.3841184388464876e-06
2026-02-08,-0.005142880490441537,0.0,-0.005142880490441537,-0.0002682708898850879
2026-02-09,0.018461544817712894,0.6666666666666666,0.017861544817712894,-0.030786865376230915
2026-02-10,-0.027874146250064347,1.3333333333333333,-0.029074146250064346,-0.027874146250064347
2026-02-11,0.003996096598968046,0.0,0.003996096598968046,0.003996096598968046
2026-02-12,0.04340168189093137,0.0,0.04340168189093137,0.043401681890931375
2026-02-13,0.048079484513599,0.6666666666666666,0.047479484513599,0.06040262611746231
2026-02-14,0.039509667076291145,0.6666666666666666,0.03890966707629114,-0.04896567927094442
2026-02-15,0.0002505808560137046,1.3333333333333333,-0.0009494191439862953,0.0002505808560137046
2026-02-16,-0.00441970754731269,1.3333333333333333,-0.00561970754731269,-0.009020666090255203
2026-02-17,0.007822522866553086,0.0,0.007822522866553086,-0.018118479778627277
2026-02-18,0.0009492259388806563,1.3333333333333333,-0.0002507740611193436,0.0009492259388806564
2026-02-19,0.004226481582894515,0.6666666666666666,0.0036264815828945147,0.0143381574552676
2026-02-20,-0.0066332304739102526,1.3333333333333333,-0.007833230473910253,-0.005119679622664945
2026-02-21,-0.013839661573942452,0.6666666666666666,-0.014439661573942452,-0.013839661573942452
2026-02-22,-0.0421891916131651,0.0,-0.0421891916131651,-0.04218919161316511
2026-02-23,-0.008505852647940163,0.0,-0.008505852647940163,-0.008505852647940163
2026-02-24,-0.02249556288530652,1.3333333333333333,-0.02369556288530652,0.09239450856404859
2026-02-25,0.020303086884535228,0.6666666666666666,0.019703086884535228,-0.02030308688453523
2026-02-26,-0.03655894137046837,2.0,-0.03835894137046837,-0.03655894137046837
2026-02-27,0.013988236773462873,0.0,0.013988236773462873,0.013988236773462873
2026-02-28,0.0025445005120607496,1.3333333333333333,0.0013445005120607497,-0.017784621015339137
2026-03-01,0.036556289251300056,1.3333333333333333,0.035356289251300056,0.036556289251300056
2026-03-02,0.022498169627118,2.0,0.020698169627118,-0.022498169627118
2026-03-03,-0.012207143056864732,0.6666666666666666,-0.012807143056864732,0.07859964426096992
2026-03-04,0.03476792957398596,0.6666666666666666,0.034167929573985956,-0.034767929573985966
2026-03-05,-0.03628868422664851,2.0,-0.03808868422664851,-0.036288684226648514
2026-03-06,-0.010662307537743443,0.0,-0.010662307537743443,-0.010662307537743443
2026-03-07,-0.009008767779500252,0.6666666666666666,-0.009608767779500252,-0.014791042882358033
2026-03-08,0.027060547803523072,0.6666666666666666,0.026460547803523072,0.027060547803523072
2026-03-09,-0.00017781622385815155,0.6666666666666666,-0.0007778162238581515,0.029512388955351316
2026-03-10,0.0044122242239859055,0.6666666666666666,0.0038122242239859057,-0.0020940468224652045
2026-03-11,0.004870109216014902,0.6666666666666666,0.004270109216014902,0.011871511120851089
2026-03-12,-0.000585903041014098,0.6666666666666666,-0.0011859030410140978,0.009099535406889236
2026-03-13,0.00223063122742236,1.3333333333333333,0.00103063122742236,0.0022306312274223603
2026-03-14,-0.0009063603281844737,0.6666666666666666,-0.0015063603281844735,0.025217599674868845
2026-03-15,-0.036629638320744576,0.6666666666666666,-0.03722963832074458,0.05557649614885859
2026-03-16,0.018730945344071194,0.6666666666666666,0.018130945344071194,-0.018730945344071197
2026-03-17,0.02066394987230572,0.6666666666666666,0.020063949872305722,-0.04468273901258968
2026-03-18,-0.022099242456711316,1.3333333333333333,-0.023299242456711316,-0.022099242456711316
2026-03-19,0.006288853383586164,0.0,0.006288853383586164,0.006288853383586164
2026-03-20,-0.027004912069283793,0.0,-0.027004912069283793,-0.027004912069283793
2026-03-21,-0.014454510117010488,0.0,-0.014454510117010488,-0.014454510117010488
2026-03-22,0.04568718484747765,0.0,0.04568718484747765,0.045687184847477656
2026-03-23,-0.0056579728328715415,1.3333333333333333,-0.006857972832871541,0.0023699785812908067
2026-03-24,-0.0020787199664697997,0.0,-0.0020787199664697997,0.009446690765574065
2026-03-25,0.019243957665031064,0.0,0.019243957665031064,-0.042758978650772904
2026-03-26,-0.029661924890962678,1.3333333333333333,-0.030861924890962678,-0.02966192489096268
2026-03-27,0.003473304958179805,0.0,0.003473304958179805,0.003473304958179805
2026-03-28,-0.0015116075599348835,0.6666666666666666,-0.0021116075599348833,-0.005540911589238899
2026-03-29,-0.004456446874093745,0.6666666666666666,-0.0050564468740937445,0.01239896992797799
2026-03-30,-0.01103348329877544,1.0,-0.01193348329877544,0.025875484812707333
